mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,0,0.008672857657074928,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,1,0.008781161159276962,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,2,0.004507943522185087,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,3,0.005697458982467651,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,4,0.0031246233265846968,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,5,0.0049556540325284,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,6,0.0026367411483079195,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,7,0.009651659987866879,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,8,0.011297754012048244,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,9,0.01148698478937149,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,10,0.012353843078017235,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,11,0.007504816632717848,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,12,0.007132519967854023,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,13,0.009937578812241554,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,14,0.004076510667800903,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,15,0.00952348206192255,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,16,0.0024883022997528315,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,17,0.009959330782294273,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,18,0.004382675513625145,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,19,0.009825591929256916,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,20,0.004371095448732376,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,21,0.0004897728795185685,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,22,0.006072658114135265,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,23,0.007133821025490761,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,24,0.009420267306268215,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,25,0.0029014102183282375,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,26,0.0014470299938693643,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,27,0.009032324887812138,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,28,0.011436388827860355,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,29,0.008702552877366543,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,30,0.0020884599070996046,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,0,31,0.009259906597435474,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,0,0.009305411949753761,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,1,0.011191324330866337,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,2,0.010554121807217598,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,3,0.0045955246314406395,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,4,0.00631684297695756,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,5,0.01006412599235773,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,6,0.0021296313498169184,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,7,0.010614104568958282,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,8,0.005198248662054539,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,9,0.0003389198682270944,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,10,0.004241172224283218,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,11,2.8286012854900067e-12,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,12,3.03906304566226e-08,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,13,0.008000703528523445,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,14,0.004338201601058245,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,15,0.007700977846980095,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,16,0.0021612290292978287,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,17,0.0017675763228908181,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,18,0.0007839665631763637,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,19,0.006169985979795456,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,20,0.004904193338006735,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,21,0.003923408221453428,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,22,0.0063001904636621475,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,23,0.004426945932209492,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,24,3.89814522350207e-05,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,25,0.0005691697588190436,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,26,0.0037368142511695623,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,27,0.0024438370019197464,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,28,0.012501363642513752,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,29,0.003450090531259775,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,30,0.0026647786144167185,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,1,31,0.008106186054646969,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,0,0.0073668258264660835,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,1,0.015511563047766685,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,2,0.006386143155395985,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,3,0.026268091052770615,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,4,0.011999707669019699,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,5,0.013236288912594318,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,6,0.009431646205484867,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,7,0.011090901680290699,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,8,0.011531541123986244,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,9,0.01821637898683548,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,10,0.012951413169503212,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,11,0.005574667360633612,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,12,0.009707910940051079,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,13,0.011092513799667358,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,14,0.008359265513718128,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,15,0.0001573047775309533,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,16,0.02177256904542446,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,17,0.0020458963699638844,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,18,0.28924351930618286,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,19,0.01511002704501152,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,20,0.009911712259054184,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,21,0.010367262177169323,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,22,0.012602952308952808,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,23,0.008999533951282501,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,24,0.009815574623644352,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,25,0.8161086440086365,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,26,0.01093840878456831,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,27,0.006309963297098875,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,28,0.009039033204317093,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,29,0.010800519958138466,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,30,0.009066632017493248,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,2,31,0.003334043314680457,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,0,0.008997015655040741,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,1,0.00015891999646555632,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,2,0.006886348593980074,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,3,0.008778826333582401,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,4,0.0003478899598121643,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,5,0.017625492066144943,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,6,0.0017410697182640433,0.9599999785423279,0.20000000298023224
EleutherAI/pythia-2.8b,64,step64,2775208960,32,32,0,3,7,0.006883495952934027,0.9599999785423279,0.20000000298023224
